16,17,18,19,140,146,147,141,141,141,141,148,149,141,142,188,189,189
36,37,38,39,160h,166h1C0,167h1C0,161h1C0,161h1C0,161h1C0,161h1C0,168h1C0,169h1C0,161h1C0,162h,188,189,189
56,57,58,59,153h,151+334h38,151+335h38,144,151,151,151,151,151,151,143h,188,189,189
16,17,18,19,173h,145++294,145++295,164,145,145,145,145,145++294,145++295,163h,188,189,189
36,37,38,39,153h,145+314h38,145+315h38,164,145,145,145,145,145+314h38,145+315h38,163h,188,189,189
56,57,58,59,173h,145++294,145++295,164,145,145,145,145,145,145,152hDB,188,189,189
16,17,18,19,153h,145+314h38,145+315h38,164,145,145,145,145,145++294,145++295,172hDB,188,189,189
36,37,38,39,173h,145++294,145++295,164,145,145,145,145,145+314h38,145+315h38,143h,188,189,189
56,57,58,59,153h,145+314h38,145+315h38,164,145,145,145,145,145++294,145++295,163h,188,189,189
56,57,58,59,153h,145++294,145++295,164,145,145,145,145,145+314h38,145+315h38,163h,188,189,189
56,57,58,59,153h,145+314h38,145+315h38,164,145,145,145,145,145,145,163h,188,189,189
56,57,58,59,153h,145,145,164,145,145,145,145,145++485h3F,145++486h3F,163h,188,189,189
56,57,58,59,150h,165h,165h,165h,165h,165h,165h,165h,165h,165h,165h,165,165,165
